Country,Year,Electoral system family,Electoral system for national legislature,Number of tiers,Legislative size (directly elected),Legislative size (voting members),Electoral system for the president
Papua New Guinea,2017,Plurality/Majority,AV,2,111,111,Not applicable
Papua New Guinea,2012,Plurality/Majority,AV,2,111,111,Not applicable
Papua New Guinea,2007,Plurality/Majority,AV,2,109,111,Not applicable
Papua New Guinea,2002,Plurality/Majority,FPTP,2,109,109,Not applicable
Papua New Guinea,1997,Plurality/Majority,FPTP,2,109,109,Not applicable
Papua New Guinea,1992,Plurality/Majority,FPTP,2,109,109,Not applicable
Paraguay,2018,PR,List PR,1,80,80,FPTP
Paraguay,2013,PR,List PR,1,80,80,FPTP
Paraguay,2008,PR,List PR,1,80,80,FPTP
Paraguay,2003,PR,List PR,1,80,80,FPTP
Paraguay,1998,PR,List PR,1,80,80,FPTP
Paraguay,1993,PR,List PR,1,80,80,FPTP
Peru,2020,PR,List PR,1,130,130,TRS
Peru,2016,PR,List PR,1,130,130,TRS
Peru,2011,PR,List PR,1,130,130,TRS
Peru,2006,PR,List PR,1,120,120,TRS
Peru,2001,PR,List PR,1,120,120,TRS
Peru,2000,PR,List PR,1,120,120,TRS
Peru,1995,PR,List PR,1,120,120,TRS
Philippines,2019,Mixed,Parallel,2,306,306,FPTP
Philippines,2016,Mixed,Parallel,2,297,297,FPTP
Philippines,2013,Mixed,Parallel,2,292,292,FPTP
Philippines,2010,Mixed,Parallel,2,286,286,FPTP
Philippines,2007,Mixed,Parallel,2,270,270,FPTP
Philippines,2004,Mixed,Parallel,2,239,239,FPTP
Philippines,2001,Mixed,Parallel,2,221,221,FPTP
Philippines,1998,Mixed,Parallel,2,220,220,FPTP
Philippines,1995,Plurality/Majority,FPTP,1,204,204,FPTP
Philippines,1992,Plurality/Majority,FPTP,1,199,199,FPTP
Pitcairn Islands,2005,Other,SNTV,1,6,8,Not applicable
Poland,2019,PR,List PR,1,460,460,TRS
Poland,2015,PR,List PR,1,460,460,TRS
Poland,2011,PR,List PR,1,460,460,TRS
Poland,2007,PR,List PR,1,460,460,TRS
Poland,2005,PR,List PR,1,460,460,TRS
Poland,2001,PR,List PR,1,460,460,TRS
Poland,1997,PR,List PR,1,460,460,TRS
Poland,1993,PR,List PR,2,460,460,TRS
Poland,1991,PR,List PR,2,460,460,TRS
Portugal,2019,PR,List PR,1,230,230,TRS
Portugal,2015,PR,List PR,1,230,230,TRS
Portugal,2011,PR,List PR,1,230,230,TRS
Portugal,2009,PR,List PR,1,230,230,TRS
Portugal,2005,PR,List PR,1,230,230,TRS
Portugal,2002,PR,List PR,1,230,230,TRS
Portugal,1999,PR,List PR,1,230,230,TRS
Portugal,1995,PR,List PR,1,230,230,TRS
Portugal,1991,PR,List PR,1,230,230,TRS
Qatar,2012,In transition,In transition,,,,Not applicable
Republic of The Congo (Brazzaville),2017,Plurality/Majority,TRS,1,151,151,TRS
Republic of The Congo (Brazzaville),2007,Plurality/Majority,TRS,1,137,137,TRS
Republic of The Congo (Brazzaville),2002,Plurality/Majority,TRS,1,125,125,TRS
Romania,2016,PR,List PR,1,312,329,TRS
Romania,2012,Mixed,MMP,2,332,332,TRS
Romania,2008,Mixed,MMP,2,334,334,TRS
Romania,2004,PR,List PR,1,332,332,TRS
Romania,2000,PR,List PR,1,345,345,TRS
Romania,1996,PR,List PR,1,343,343,TRS
Russian Federation,2016,Mixed,Parallel,2,450,450,TRS
Russian Federation,2011,PR,List PR,1,450,450,TRS
Russian Federation,2007,PR,List PR,1,450,450,TRS
Russian Federation,2003,Mixed,Parallel,2,450,450,TRS
Russian Federation,1999,Mixed,Parallel,2,450,450,TRS
Russian Federation,1995,Mixed,Parallel,2,450,450,TRS
Russian Federation,1993,Mixed,Parallel,2,450,450,TRS
Rwanda,2018,PR,List PR,1,53,80,FPTP
Rwanda,2013,PR,List PR,1,53,80,FPTP
Rwanda,2008,PR,List PR,1,53,80,FPTP
Rwanda,2003,PR,List PR,1,53,80,FPTP
Saint Helena,2005,Plurality/Majority,FPTP,H,12,14,Not applicable
Saint Kitts and Nevis,2015,Plurality/Majority,FPTP,1,11,15,Not applicable
Saint Kitts and Nevis,2010,Plurality/Majority,FPTP,1,11,,Not applicable
Saint Kitts and Nevis,2005,Plurality/Majority,FPTP,1,11,,Not applicable
Saint Kitts and Nevis,2004,Plurality/Majority,FPTP,1,11,,Not applicable
Saint Kitts and Nevis,2000,Plurality/Majority,FPTP,1,11,,Not applicable
Saint Kitts and Nevis,1995,Plurality/Majority,FPTP,1,11,,Not applicable
Saint Lucia,2016,Plurality/Majority,FPTP,1,17,17,Not applicable
Saint Lucia,2011,Plurality/Majority,FPTP,1,17,17,Not applicable
Saint Lucia,2006,Plurality/Majority,FPTP,1,17,17,Not applicable
Saint Lucia,2001,Plurality/Majority,FPTP,1,17,17,Not applicable
Saint Lucia,1997,Plurality/Majority,FPTP,1,17,17,Not applicable
Saint Vincent and The Grenadines,2015,Plurality/Majority,FPTP,1,15,23,Not applicable
Saint Vincent and The Grenadines,2010,Plurality/Majority,FPTP,1,15,21,Not applicable
Saint Vincent and The Grenadines,2005,Plurality/Majority,FPTP,1,15,22,Not applicable
Saint Vincent and The Grenadines,2001,Plurality/Majority,FPTP,1,15,22,Not applicable
Saint Vincent and The Grenadines,1998,Plurality/Majority,FPTP,1,15,21,Not applicable
Samoa,2016,Plurality/Majority,FPTP,H,49,50,Not applicable
Samoa,2011,Plurality/Majority,FPTP,H,49,49,Not applicable
Samoa,2006,Plurality/Majority,FPTP,H,49,49,Not applicable
Samoa,2001,Plurality/Majority,FPTP,H,49,49,Not applicable
Samoa,1996,Plurality/Majority,FPTP,H,49,49,Not applicable
San Marino,2019,PR,List PR,1,60,60,Not applicable
San Marino,2016,PR,List PR,1,60,60,Not applicable
San Marino,2012,PR,List PR,1,60,60,Not applicable
San Marino,2008,PR,List PR,1,60,60,Not applicable
San Marino,2006,PR,List PR,1,60,60,Not applicable
San Marino,2001,PR,List PR,1,60,60,Not applicable
San Marino,1998,PR,List PR,1,60,60,Not applicable
Sao Tome and Principe,2018,PR,List PR,1,55,55,TRS
Sao Tome and Principe,2014,PR,List PR,1,55,55,TRS
Sao Tome and Principe,2010,PR,List PR,1,55,55,TRS
Sao Tome and Principe,2006,PR,List PR,1,55,55,TRS
Sao Tome and Principe,2002,PR,List PR,1,55,55,TRS
Sao Tome and Principe,1998,PR,List PR,1,55,55,TRS
Sao Tome and Principe,1994,PR,List PR,1,55,55,TRS
Sao Tome and Principe,1991,PR,List PR,1,55,55,TRS
Saudi Arabia,2018,Not applicable,No direct elections,,,,Not applicable
Senegal,2017,Mixed,Parallel,3,165,165,TRS
Senegal,2012,Mixed,Parallel,2,150,150,TRS
Senegal,2007,Mixed,Parallel,2,150,150,TRS
Senegal,2001,Mixed,Parallel,2,120,120,TRS
Senegal,1998,Mixed,Parallel,2,140,140,TRS
Senegal,1993,Mixed,Parallel,2,120,120,TRS
Serbia,2016,PR,List PR,1,250,250,TRS
Serbia,2014,PR,List PR,1,250,250,TRS
Serbia,2012,PR,List PR,1,250,250,TRS
Serbia,2008,PR,List PR,1,250,250,TRS
Serbia,2007,PR,List PR,1,250,250,TRS
Seychelles,2016,Mixed,Parallel,2,33,33,TRS
Seychelles,2011,Mixed,Parallel,2,32,32,TRS
Seychelles,2007,Mixed,Parallel,2,32,32,TRS
Seychelles,2002,Mixed,Parallel,2,34,34,TRS
Seychelles,1998,Mixed,Parallel,2,34,34,TRS
Seychelles,1993,Mixed,Parallel,2,33,33,TRS
Sierra Leone,2018,Plurality/Majority,FPTP,1,132,146,TRS
Sierra Leone,2012,Plurality/Majority,FPTP,1,112,124,TRS
Sierra Leone,2007,Plurality/Majority,FPTP,1,112,124,TRS
Sierra Leone,2002,PR,List PR,1,112,124,TRS
Sierra Leone,1996,PR,List PR,1,68,80,TRS
Singapore,2015,Plurality/Majority,FPTP,H,89,101,FPTP
Singapore,2011,Plurality/Majority,FPTP,H,87,110,FPTP
Singapore,2006,Plurality/Majority,FPTP,H,84,104,FPTP
Singapore,2001,Plurality/Majority,FPTP,H,84,103,FPTP
Singapore,1997,Plurality/Majority,FPTP,H,83,99,FPTP
Singapore,1991,Plurality/Majority,FPTP,H,81,91,FPTP
Singapore,1988,Plurality/Majority,FPTP,H,81,84,Not applicable
Singapore,1984,Plurality/Majority,FPTP,1,79,79,Not applicable
Slovakia,2020,PR,List PR,1,150,150,TRS
Slovakia,2016,PR,List PR,1,150,150,TRS
Slovakia,2012,PR,List PR,1,150,150,TRS
Slovakia,2006,PR,List PR,1,150,150,TRS
Slovakia,2002,PR,List PR,1,150,150,TRS
Slovakia,1998,PR,List PR,1,150,150,TRS
Slovakia,1994,PR,List PR,1,150,150,Not applicable
Slovenia,2018,PR,List PR,2,90,90,TRS
Slovenia,2014,PR,List PR,2,90,90,TRS
Slovenia,2011,PR,List PR,2,90,90,TRS
Slovenia,2008,PR,List PR,2,90,90,TRS
Slovenia,2004,PR,List PR,2,90,90,TRS
Slovenia,2000,PR,List PR,2,90,90,TRS
Slovenia,1996,PR,List PR,2,90,90,TRS
Slovenia,1992,PR,List PR,2,90,90,TRS
Solomon Islands,2019,Plurality/Majority,FPTP,1,50,50,Not applicable
Solomon Islands,2014,Plurality/Majority,FPTP,1,50,50,Not applicable
Solomon Islands,2010,Plurality/Majority,FPTP,1,50,50,Not applicable
Solomon Islands,2006,Plurality/Majority,FPTP,1,50,50,Not applicable
Solomon Islands,2001,Plurality/Majority,FPTP,1,50,50,Not applicable
Solomon Islands,1997,Plurality/Majority,FPTP,1,50,50,Not applicable
Somalia,2016,Not applicable,No direct elections,,,,Not applicable
South Africa,2019,PR,List PR,2,400,400,Not applicable
South Africa,2014,PR,List PR,2,400,400,Not applicable
South Africa,2009,PR,List PR,2,400,400,Not applicable
South Africa,2004,PR,List PR,2,400,400,Not applicable
South Africa,1999,PR,List PR,2,400,400,Not applicable
South Africa,1994,PR,List PR,1,400,400,Not applicable
South Sudan,2016,In transition,In transition,,,,In transition
South Sudan,2010,Mixed,Parallel,3,170,170,TRS
Spain,2019,PR,List PR,1,350,350,Not applicable
Spain,2016,PR,List PR,1,350,350,Not applicable
Spain,2015,PR,List PR,1,350,350,Not applicable
Spain,2011,PR,List PR,1,350,350,Not applicable
Spain,2008,PR,List PR,1,350,350,Not applicable
Spain,2004,PR,List PR,1,350,350,Not applicable
Spain,2000,PR,List PR,1,350,350,Not applicable
Spain,1996,PR,List PR,1,350,350,Not applicable
Spain,1993,PR,List PR,1,350,350,Not applicable
Sri Lanka,2015,PR,List PR,2,225,225,SV
Sri Lanka,2010,PR,List PR,2,225,225,SV
Sri Lanka,2004,PR,List PR,2,225,225,SV
Sri Lanka,2001,PR,List PR,2,225,225,SV
Sri Lanka,2000,PR,List PR,2,225,225,SV
Sri Lanka,1994,PR,List PR,2,225,225,SV
State of Palestine,2006,Mixed,Parallel,2,132,132,FPTP
State of Palestine,1996,Plurality/Majority,BV,1,88,88,FPTP
Sudan,2015,Mixed,Parallel,3,450,450,TRS
Sudan,2010,Mixed,Parallel,3,450,450,TRS
Sudan,2000,Plurality/Majority,FPTP,1,270,360,TRS
Sudan,1996,Plurality/Majority,FPTP,1,275,400,TRS
Suriname,2015,PR,List PR,1,51,51,Not applicable
Suriname,2010,PR,List PR,1,51,51,Not applicable
Suriname,2005,PR,List PR,1,51,51,Not applicable
Suriname,2000,PR,List PR,1,51,51,Not applicable
Suriname,1996,PR,List PR,1,51,51,Not applicable
Suriname,1991,PR,List PR,1,51,51,Not applicable
Swaziland,2018,Plurality/Majority,FPTP,1,59,70,Not applicable
Swaziland,2013,Plurality/Majority,FPTP,1,55,65,Not applicable
Swaziland,2008,Plurality/Majority,FPTP,1,55,65,Not applicable
Swaziland,2003,Plurality/Majority,FPTP,1,55,65,Not applicable
Swaziland,1998,Plurality/Majority,FPTP,1,55,65,Not applicable
Sweden,2018,PR,List PR,2,,349,Not applicable
Sweden,2014,PR,List PR,2,349,349,Not applicable
Sweden,2010,PR,List PR,2,349,349,Not applicable
Sweden,2006,PR,List PR,2,349,349,Not applicable
Sweden,2002,PR,List PR,2,349,349,Not applicable
Sweden,1998,PR,List PR,2,349,349,Not applicable
Sweden,1994,PR,List PR,2,349,349,Not applicable
Sweden,1991,PR,List PR,2,349,349,Not applicable
Switzerland,2019,PR,List PR,1,200,200,Not applicable
Switzerland,2015,PR,List PR,1,200,200,Not applicable
Switzerland,2011,PR,List PR,1,200,200,Not applicable
Switzerland,2007,PR,List PR,1,200,200,Not applicable
Switzerland,2003,PR,List PR,1,200,200,Not applicable
Switzerland,1999,PR,List PR,1,200,200,Not applicable
Switzerland,1995,PR,List PR,1,200,200,Not applicable
Switzerland,1991,PR,List PR,1,200,200,Not applicable
Syrian Arab Republic,2016,Plurality/Majority,BV,1,250,250,TRS
Syrian Arab Republic,2012,Plurality/Majority,BV,1,250,250,Not applicable
Syrian Arab Republic,2007,Plurality/Majority,BV,1,250,250,Not applicable
Syrian Arab Republic,2003,Plurality/Majority,BV,1,250,250,Not applicable
Syrian Arab Republic,1998,Plurality/Majority,BV,1,250,250,Not applicable
Syrian Arab Republic,1994,Plurality/Majority,BV,1,250,250,Not applicable
Taiwan,2020,Mixed,Parallel,3,113,113,FPTP
Taiwan,2016,Mixed,Parallel,3,113,113,FPTP
Taiwan,2012,Mixed,Parallel,3,113,113,FPTP
Taiwan,2008,Mixed,Parallel,3,113,113,FPTP
Taiwan,2004,Mixed,Parallel,2,225,225,FPTP
Taiwan,2001,Mixed,Parallel,2,225,225,FPTP
Taiwan,1998,Mixed,Parallel,2,225,225,FPTP
Taiwan,1996,Mixed,Parallel,2,334,334,FPTP
Taiwan,1995,Mixed,Parallel,2,164,164,FPTP
Taiwan,1992,Mixed,Parallel,2,162,162,FPTP
Taiwan,1991,Mixed,Parallel,2,325,325,FPTP
Tajikistan,2020,Mixed,Parallel,2,63,63,TRS
Tajikistan,2015,Mixed,Parallel,2,63,63,TRS
Tajikistan,2010,Mixed,Parallel,2,63,63,TRS
Tajikistan,2005,Mixed,Parallel,2,63,63,TRS
Tajikistan,2000,Mixed,Parallel,2,63,63,TRS
Tajikistan,1995,Plurality/Majority,TRS,1,181,181,TRS
"Tanzania, United Republic of",2015,Plurality/Majority,FPTP,1,239,357,FPTP
"Tanzania, United Republic of",2010,Plurality/Majority,FPTP,1,239,357,FPTP
"Tanzania, United Republic of",2005,Plurality/Majority,FPTP,1,232,319,FPTP
"Tanzania, United Republic of",2000,Plurality/Majority,FPTP,1,232,275,TRS
"Tanzania, United Republic of",1995,Plurality/Majority,FPTP,1,232,275,TRS
Thailand,2019,Mixed,MMP,2,500,500,Not applicable
Thailand,2014,Mixed,Parallel,2,500,500,Not applicable
Thailand,2011,Mixed,Parallel,2,500,500,Not applicable
Thailand,2007,Mixed,Parallel,2,480,480,Not applicable
Thailand,2006,Mixed,Parallel,2,500,500,Not applicable
Thailand,2005,Mixed,Parallel,2,500,500,Not applicable
Thailand,2001,Mixed,Parallel,2,500,500,Not applicable
Thailand,1996,Plurality/Majority,BV,1,393,393,Not applicable
Thailand,1995,Plurality/Majority,BV,1,391,391,Not applicable
Thailand,1992,Plurality/Majority,BV,1,360,360,Not applicable
Timor-Leste,2018,PR,List PR,1,65,65,TRS
Timor-Leste,2017,PR,List PR,1,65,65,TRS
Timor-Leste,2012,PR,List PR,1,65,65,TRS
Timor-Leste,2007,PR,List PR,1,65,65,TRS
Timor-Leste,2001,Mixed,Parallel,2,88,88,TRS
Togo,2020,,,,,,TRS
Togo,2018,PR,List PR,1,91,91,FPTP
Togo,2013,PR,List PR,1,91,91,FPTP
Togo,2007,PR,List PR,1,81,81,FPTP
Togo,2002,Plurality/Majority,TRS,1,81,81,FPTP
Togo,1999,Plurality/Majority,TRS,1,81,81,FPTP
Togo,1994,Plurality/Majority,TRS,1,78,78,FPTP
Tokelau,2020,Plurality/Majority,FPTP,1,22,22,Not applicable
Tokelau,2017,Plurality/Majority,FPTP,1,21,21,Not applicable
Tokelau,2014,Plurality/Majority,FPTP,1,20,20,Not applicable
Tokelau,2011,Plurality/Majority,FPTP,1,20,20,Not applicable
Tokelau,2008,Plurality/Majority,FPTP,1,20,20,Not applicable
Tonga,2017,Plurality/Majority,FPTP,1,17,26,Not applicable
Tonga,2014,Plurality/Majority,FPTP,1,17,26,Not applicable
Tonga,2010,Plurality/Majority,FPTP,1,17,26,Not applicable
Tonga,2008,Plurality/Majority,BV,1,9,30,Not applicable
Tonga,2005,Plurality/Majority,BV,1,9,30,Not applicable
Tonga,1999,Plurality/Majority,BV,1,9,30,Not applicable
Tonga,1996,Plurality/Majority,BV,1,9,30,Not applicable
Tonga,1993,Plurality/Majority,BV,1,9,30,Not applicable
Trinidad and Tobago,2015,Plurality/Majority,FPTP,1,41,41,Not applicable
Trinidad and Tobago,2010,Plurality/Majority,FPTP,1,41,41,Not applicable
Trinidad and Tobago,2007,Plurality/Majority,FPTP,1,41,41,Not applicable
Trinidad and Tobago,2002,Plurality/Majority,FPTP,1,36,36,Not applicable
Trinidad and Tobago,2001,Plurality/Majority,FPTP,1,36,36,Not applicable
Trinidad and Tobago,2000,Plurality/Majority,FPTP,1,36,36,Not applicable
Trinidad and Tobago,1995,Plurality/Majority,FPTP,1,36,36,Not applicable
Trinidad and Tobago,1991,Plurality/Majority,FPTP,1,36,36,Not applicable
Tunisia,2019,PR,List PR,1,217,217,TRS
Tunisia,2014,PR,List PR,1,217,217,TRS
Tunisia,2011,PR,List PR,1,217,217,TRS
Tunisia,2009,Mixed,Parallel,2,214,214,FPTP
Tunisia,2004,Mixed,Parallel,2,189,189,FPTP
Tunisia,1999,Mixed,Parallel,2,183,183,FPTP
Tunisia,1994,Mixed,Parallel,2,163,163,FPTP
Turkey,2018,PR,List PR,1,600,600,TRS
Turkey,2015,PR,List PR,1,550,550,TRS
Turkey,2011,PR,List PR,1,550,550,Not applicable
Turkey,2007,PR,List PR,1,550,550,Not applicable
Turkey,2002,PR,List PR,1,550,550,Not applicable
Turkey,1999,PR,List PR,1,550,550,Not applicable
Turkmenistan,2018,Plurality/Majority,TRS,1,125,125,TRS
Turkmenistan,2013,Plurality/Majority,TRS,1,125,125,TRS
Turkmenistan,2009,Plurality/Majority,TRS,1,125,125,TRS
Turkmenistan,2004,Plurality/Majority,TRS,1,50,50,TRS
Turkmenistan,1999,Plurality/Majority,TRS,1,50,50,TRS
Turks and Caicos Islands,2012,Plurality/Majority,FPTP,2,15,19,Not applicable
Turks and Caicos Islands,2007,Plurality/Majority,FPTP,1,15,18,Not applicable
Turks and Caicos Islands,2003,Plurality/Majority,FPTP,1,13,18,Not applicable
Turks and Caicos Islands,1999,Plurality/Majority,FPTP,1,13,,Not applicable
Turks and Caicos Islands,1995,Plurality/Majority,FPTP,1,13,,Not applicable
Turks and Caicos Islands,1991,Plurality/Majority,FPTP,1,13,,Not applicable
Tuvalu,2019,Plurality/Majority,BV,1,16,16,Not applicable
Tuvalu,2015,Plurality/Majority,BV,1,15,15,Not applicable
Tuvalu,2010,Plurality/Majority,BV,1,15,15,Not applicable
Tuvalu,2006,Plurality/Majority,BV,1,15,15,Not applicable
Tuvalu,2002,Plurality/Majority,BV,1,15,15,Not applicable
Tuvalu,1998,Plurality/Majority,BV,1,15,15,Not applicable
Uganda,2016,Plurality/Majority,FPTP,1,402,427,TRS
Uganda,2011,Plurality/Majority,FPTP,1,350,386,TRS
Uganda,2006,Plurality/Majority,FPTP,1,284,332,TRS
Uganda,2001,Plurality/Majority,FPTP,1,214,305,TRS
Uganda,1996,Plurality/Majority,FPTP,1,214,276,TRS
Ukraine,2019,Mixed,Parallel,2,424,424,TRS
Ukraine,2014,Mixed,Parallel,2,450,450,TRS
Ukraine,2012,Mixed,Parallel,2,450,450,TRS
Ukraine,2007,PR,List PR,1,450,450,TRS
Ukraine,2006,PR,List PR,1,450,450,TRS
Ukraine,2002,Mixed,Parallel,2,450,450,TRS
Ukraine,1998,Mixed,Parallel,2,450,450,TRS
Ukraine,1994,Plurality/Majority,TRS,1,450,450,TRS
United Arab Emirates,2019,Not applicable,No direct elections,,,,Not applicable
United Arab Emirates,2015,Not applicable,No direct elections,,,,Not applicable
United Kingdom,2019,Plurality/Majority,FPTP,1,650,650,Not applicable
United Kingdom,2017,Plurality/Majority,FPTP,1,650,650,Not applicable
United Kingdom,2015,Plurality/Majority,FPTP,1,650,650,Not applicable
United Kingdom,2010,Plurality/Majority,FPTP,1,650,650,Not applicable
United Kingdom,2005,Plurality/Majority,FPTP,1,646,646,Not applicable
United Kingdom,2001,Plurality/Majority,FPTP,1,659,659,Not applicable
United Kingdom,1997,Plurality/Majority,FPTP,1,659,659,Not applicable
United Kingdom,1992,Plurality/Majority,FPTP,1,651,651,Not applicable
United States,2018,Plurality/Majority,FPTP,1,435,435,FPTP
United States,2016,Plurality/Majority,FPTP,1,435,435,FPTP
United States,2014,Plurality/Majority,FPTP,1,435,435,FPTP
United States,2012,Plurality/Majority,FPTP,1,435,435,FPTP
United States,2010,Plurality/Majority,FPTP,1,435,435,FPTP
United States,2008,Plurality/Majority,FPTP,1,435,435,FPTP
United States,2006,Plurality/Majority,FPTP,1,435,435,FPTP
United States,2004,Plurality/Majority,FPTP,1,435,435,FPTP
United States,2002,Plurality/Majority,FPTP,1,435,435,FPTP
United States,2000,Plurality/Majority,FPTP,1,435,435,FPTP
United States,1998,Plurality/Majority,FPTP,1,435,435,FPTP
United States,1996,Plurality/Majority,FPTP,1,435,435,FPTP
United States,1994,Plurality/Majority,FPTP,1,435,435,FPTP
United States,1992,Plurality/Majority,FPTP,1,435,435,FPTP
Uruguay,2019,PR,List PR,1,99,99,TRS
Uruguay,2014,PR,List PR,1,99,99,TRS
Uruguay,2009,PR,List PR,1,99,99,TRS
Uruguay,2004,PR,List PR,1,99,99,TRS
Uruguay,1999,PR,List PR,1,99,99,TRS
Uruguay,1994,PR,List PR,1,99,99,TRS
Uzbekistan,2019,Plurality/Majority,TRS,1,150,150,TRS
Uzbekistan,2014,Plurality/Majority,TRS,1,135,150,TRS
Uzbekistan,2009,Plurality/Majority,TRS,1,135,150,TRS
Uzbekistan,2004,Plurality/Majority,TRS,1,120,120,TRS
Uzbekistan,1999,Plurality/Majority,TRS,1,250,250,TRS
Uzbekistan,1994,Plurality/Majority,TRS,1,250,250,TRS
Vanuatu,2020,Other,SNTV,H,52,52,Not applicable
Vanuatu,2016,Other,SNTV,H,52,52,Not applicable
Vanuatu,2012,Other,SNTV,H,52,52,Not applicable
Vanuatu,2008,Other,SNTV,H,52,52,Not applicable
Vanuatu,2004,Other,SNTV,H,52,52,Not applicable
Vanuatu,2002,Other,SNTV,H,52,52,Not applicable
Vanuatu,1998,Other,SNTV,H,52,52,Not applicable
Venezuela,2015,Mixed,Parallel,2,167,167,FPTP
Venezuela,2010,Mixed,Parallel,2,165,165,FPTP
Venezuela,2005,Mixed,MMP,3,167,167,FPTP
Venezuela,2000,Mixed,MMP,3,165,165,FPTP
Venezuela,1998,Mixed,MMP,3,207,207,FPTP
Venezuela,1993,Mixed,MMP,3,207,207,FPTP
Viet Nam,2016,Plurality/Majority,TRS,1,496,496,Not applicable
Viet Nam,2011,Plurality/Majority,TRS,1,500,500,Not applicable
Viet Nam,2007,Plurality/Majority,TRS,1,493,493,Not applicable
Viet Nam,2002,Plurality/Majority,TRS,1,498,498,Not applicable
Viet Nam,1997,Plurality/Majority,TRS,1,450,450,Not applicable
Viet Nam,1992,Plurality/Majority,TRS,1,395,395,Not applicable
"Virgin Islands, British",2019,Plurality/Majority,FPTP,2,13,13,Not applicable
"Virgin Islands, British",2015,Plurality/Majority,FPTP,2,13,13,Not applicable
"Virgin Islands, British",2011,Plurality/Majority,FPTP,2,13,13,Not applicable
"Virgin Islands, British",2007,Plurality/Majority,FPTP,2,13,13,Not applicable
Yemen,2003,Plurality/Majority,FPTP,1,301,301,TRS
Yemen,1997,Plurality/Majority,FPTP,1,301,301,TRS
Yemen,1993,Plurality/Majority,FPTP,1,301,301,TRS
Zambia,2016,Plurality/Majority,FPTP,1,156,165,TRS
Zambia,2011,Plurality/Majority,FPTP,1,150,158,FPTP
Zambia,2006,Plurality/Majority,FPTP,1,150,158,FPTP
Zambia,2001,Plurality/Majority,FPTP,1,150,158,FPTP
Zambia,1996,Plurality/Majority,FPTP,1,150,155,FPTP
Zambia,1991,Plurality/Majority,FPTP,1,150,150,FPTP
Zimbabwe,2018,Mixed,Parallel,2,270,270,TRS
Zimbabwe,2013,Mixed,Parallel,2,270,270,TRS
Zimbabwe,2008,Plurality/Majority,FPTP,1,210,210,TRS
Zimbabwe,2005,Plurality/Majority,FPTP,1,120,150,TRS
Zimbabwe,2000,Plurality/Majority,FPTP,1,120,150,TRS
Zimbabwe,1995,Plurality/Majority,FPTP,1,120,150,TRS
